"student_id","topic_id","ability_rating","last_updated"
"2","1","804","2025-05-05 18:41:40.931126"
"2","2","796","2025-05-05 18:39:26.943973"
"2","3","801","2025-05-09 18:21:59.195243"
"2","4","987","2025-05-09 13:13:44.280932"
"2","6","1011","2025-05-13 15:45:46.767329"
"2","7","822","2025-05-14 16:45:40.385504"
"2","8","768","2025-05-28 14:07:47.274548"
"2","9","963","2025-05-28 15:20:56.522522"
"3","1","805","2025-05-04 12:53:38.153601"
"3","2","762","2025-05-06 15:41:55.990591"
"4","1","729","2025-05-04 12:35:39.784502"
"5","2","971","2025-05-11 17:54:15.06679"
"5","3","819","2025-05-08 09:25:15.240917"
"5","4","780","2025-05-09 13:16:46.046167"
"5","6","817","2025-05-13 18:59:47.341895"
"5","8","940","2025-05-28 20:19:19.355375"
"7","3","847","2025-05-07 12:05:11.441122"
"8","3","792","2025-05-07 16:54:02.340661"
"9","4","937","2025-05-09 16:52:21.100121"
"9","5","845","2025-05-09 16:59:24.378387"
"10","4","703","2025-05-13 10:47:44.137404"
"10","6","783","2025-05-13 18:59:47.344584"
"11","8","785","2025-05-28 14:13:46.150008"
"12","9","860","2025-05-29 09:36:22.312237"
"13","9","831","2025-05-29 12:19:44.068792"
"14","8","784","2025-05-30 11:59:23.907539"
"14","9","830","2025-05-29 11:55:37.712857"
"15","9","822","2025-05-29 12:19:46.252679"
"18","8","907","2025-05-28 20:26:40.858277"
"19","9","832","2025-05-29 11:51:22.073809"
"20","8","763","2025-05-30 11:58:57.531528"
"20","9","813","2025-05-30 11:52:20.996998"
"21","9","790","2025-05-29 11:51:19.327237"
"23","9","874","2025-05-29 08:15:57.619756"
"29","8","921","2025-06-04 06:32:10.133404"
"29","9","948","2025-06-04 06:29:24.877742"
"30","8","935","2025-06-04 08:03:10.834992"
"30","9","1091","2025-06-04 07:55:33.832556"
"31","8","816","2025-05-30 11:59:23.9071"
"31","9","807","2025-05-29 11:49:39.278106"
"34","8","717","2025-05-30 11:50:59.209864"
"34","9","903","2025-05-29 12:13:25.380618"
"36","8","1045","2025-06-04 08:03:15.189336"
"36","9","944","2025-06-04 07:55:42.348972"
"37","8","887","2025-06-04 08:03:11.4099"
"37","9","902","2025-06-04 07:55:55.61634"
"38","8","863","2025-06-04 08:05:06.481249"
"38","9","905","2025-06-04 07:55:48.225399"
"39","8","976","2025-06-04 08:03:43.295623"
"39","9","1114","2025-06-04 07:56:22.30771"
"40","8","897","2025-06-04 08:03:22.638635"
"40","9","788","2025-06-04 07:55:33.074234"
"41","8","843","2025-06-04 08:04:10.453848"
"41","9","926","2025-06-04 07:55:45.980607"
"42","8","993","2025-06-04 08:03:41.910386"
"42","9","856","2025-06-04 07:55:40.913009"
"43","8","1043","2025-06-04 08:03:33.584373"
"43","9","820","2025-06-04 07:55:41.111441"
"45","8","826","2025-06-04 08:04:05.140843"
"45","9","838","2025-06-04 07:56:03.572945"
"46","8","881","2025-06-04 08:03:44.691226"
"46","9","638","2025-06-04 07:55:33.128976"
"47","8","869","2025-06-04 08:03:32.959815"
"47","9","801","2025-06-04 07:55:40.962854"
"48","8","811","2025-06-04 08:08:31.399718"
"48","9","946","2025-06-04 07:55:54.48201"
"49","8","1087","2025-06-04 08:06:41.896121"
"49","9","1168","2025-06-04 07:55:47.77955"
"50","8","489","2025-06-04 08:03:45.726451"
"50","9","788","2025-06-04 07:55:37.697488"